# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.2924355584E+002   0.9883766443E+003   0.9865156696E+003
   0.3039484467E+002   0.9889158031E+003   0.9870554694E+003
   0.3154613350E+002   0.9894538415E+003   0.9875940817E+003
   0.3269742234E+002   0.9899906072E+003   0.9881312512E+003
   0.3384871117E+002   0.9905259752E+003   0.9886667436E+003
   0.3500000000E+002   0.9910598506E+003   0.9892003481E+003
   0.3615128883E+002   0.9915921696E+003   0.9897318804E+003
   0.3730257766E+002   0.9921229015E+003   0.9902611855E+003
   0.3845386650E+002   0.9926520488E+003   0.9907881400E+003
   0.3960515533E+002   0.9931796477E+003   0.9913126536E+003
   0.4075644416E+002   0.9937057673E+003   0.9918346709E+003


# Box 2                   Boltzmann             Biased
   0.3459633148E+002   0.5534188297E+002   0.5539411466E+002
   0.3467706518E+002   0.5546858513E+002   0.5552202924E+002
   0.3475779889E+002   0.5559642864E+002   0.5565104515E+002
   0.3483853259E+002   0.5572540488E+002   0.5578113946E+002
   0.3491926630E+002   0.5585549766E+002   0.5591228242E+002
   0.3500000000E+002   0.5598668361E+002   0.5604443780E+002
   0.3508073370E+002   0.5611893255E+002   0.5617756335E+002
   0.3516146741E+002   0.5625220801E+002   0.5631161122E+002
   0.3524220111E+002   0.5638646766E+002   0.5644652850E+002
   0.3532293482E+002   0.5652166390E+002   0.5658225771E+002
   0.3540366852E+002   0.5665774437E+002   0.5671873729E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.2924355584E+002   0.2821193798E+002   0.2823924800E+002
   0.3039484467E+002   0.2814219335E+002   0.2817170226E+002
   0.3154613350E+002   0.2807157175E+002   0.2810338693E+002
   0.3269742234E+002   0.2800001346E+002   0.2803425663E+002
   0.3384871117E+002   0.2792745724E+002   0.2796426449E+002
   0.3500000000E+002   0.2785384085E+002   0.2789336252E+002
   0.3615128883E+002   0.2777910163E+002   0.2782150193E+002
   0.3730257766E+002   0.2770317725E+002   0.2774863363E+002
   0.3845386650E+002   0.2762600649E+002   0.2767470882E+002
   0.3960515533E+002   0.2754753017E+002   0.2759967962E+002
   0.4075644416E+002   0.2746769217E+002   0.2752349980E+002


# Box 2                   Boltzmann             Biased
   0.3459633148E+002   0.2840303298E+002   0.2846930496E+002
   0.3467706518E+002   0.2850618096E+002   0.2857225231E+002
   0.3475779889E+002   0.2860958727E+002   0.2867537405E+002
   0.3483853259E+002   0.2871320032E+002   0.2877862083E+002
   0.3491926630E+002   0.2881696634E+002   0.2888194140E+002
   0.3500000000E+002   0.2892083001E+002   0.2898528311E+002
   0.3508073370E+002   0.2902473492E+002   0.2908859234E+002
   0.3516146741E+002   0.2912862415E+002   0.2919181491E+002
   0.3524220111E+002   0.2923244071E+002   0.2929489653E+002
   0.3532293482E+002   0.2933612804E+002   0.2939778317E+002
   0.3540366852E+002   0.2943963043E+002   0.2950042142E+002


