# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945051750E-002   0.9281725525E+003   0.9261765493E+003
   0.3946555234E-002   0.9285859450E+003   0.9265809225E+003
   0.3948058718E-002   0.9289890339E+003   0.9269750026E+003
   0.3949562202E-002   0.9293815007E+003   0.9273584785E+003
   0.3951065686E-002   0.9297630483E+003   0.9277310637E+003
   0.3952569170E-002   0.9301334037E+003   0.9280924995E+003
   0.3954072654E-002   0.9304923213E+003   0.9284425584E+003
   0.3955576138E-002   0.9308395866E+003   0.9287810467E+003
   0.3957079622E-002   0.9311750184E+003   0.9291078076E+003
   0.3958583106E-002   0.9314984722E+003   0.9294227231E+003
   0.3960086590E-002   0.9318098422E+003   0.9297257167E+003


# Box 2                   Boltzmann             Biased
   0.3840482594E-002   0.5992292134E+002   0.5988623201E+002
   0.3862899909E-002   0.6073829039E+002   0.6069839101E+002
   0.3885317224E-002   0.6158305057E+002   0.6154296741E+002
   0.3907734540E-002   0.6246208688E+002   0.6242415228E+002
   0.3930151855E-002   0.6338134066E+002   0.6334696213E+002
   0.3952569170E-002   0.6434852605E+002   0.6431796199E+002
   0.3974986485E-002   0.6537396021E+002   0.6534618236E+002
   0.3997403800E-002   0.6647109036E+002   0.6644399461E+002
   0.4019821116E-002   0.6765595963E+002   0.6762743402E+002
   0.4042238431E-002   0.6894451007E+002   0.6891499744E+002
   0.4064655746E-002   0.7034677870E+002   0.7032355866E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945051750E-002   0.6906578645E+002   0.6958561755E+002
   0.3946555234E-002   0.6912875009E+002   0.6965706825E+002
   0.3948058718E-002   0.6919646220E+002   0.6973332270E+002
   0.3949562202E-002   0.6926910238E+002   0.6981454839E+002
   0.3951065686E-002   0.6934683240E+002   0.6990089262E+002
   0.3952569170E-002   0.6942979378E+002   0.6999248010E+002
   0.3954072654E-002   0.6951810543E+002   0.7008941054E+002
   0.3955576138E-002   0.6961186141E+002   0.7019175647E+002
   0.3957079622E-002   0.6971112885E+002   0.7029956123E+002
   0.3958583106E-002   0.6981594609E+002   0.7041283733E+002
   0.3960086590E-002   0.6992632107E+002   0.7053156506E+002


# Box 2                   Boltzmann             Biased
   0.3840482594E-002   0.6741357916E+002   0.6754019069E+002
   0.3862899909E-002   0.6809234984E+002   0.6822696444E+002
   0.3885317224E-002   0.6878137350E+002   0.6892492443E+002
   0.3907734540E-002   0.6948060473E+002   0.6963345171E+002
   0.3930151855E-002   0.7019207481E+002   0.7035403634E+002
   0.3952569170E-002   0.7092031709E+002   0.7109069085E+002
   0.3974986485E-002   0.7167286294E+002   0.7185040770E+002
   0.3997403800E-002   0.7246045156E+002   0.7264344691E+002
   0.4019821116E-002   0.7329628883E+002   0.7348298804E+002
   0.4042238431E-002   0.7419346453E+002   0.7438338275E+002
   0.4064655746E-002   0.7515992030E+002   0.7535616993E+002


