# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6041854587E+002   0.9008930792E+003   0.8992045275E+003
   0.6133483670E+002   0.9015870646E+003   0.8999106357E+003
   0.6225112752E+002   0.9022747484E+003   0.9006103430E+003
   0.6316741835E+002   0.9029560940E+003   0.9013035869E+003
   0.6408370917E+002   0.9036310964E+003   0.9019903398E+003
   0.6500000000E+002   0.9042997803E+003   0.9026706073E+003
   0.6591629083E+002   0.9049621985E+003   0.9033444263E+003
   0.6683258165E+002   0.9056184297E+003   0.9040118630E+003
   0.6774887248E+002   0.9062685762E+003   0.9046730105E+003
   0.6866516330E+002   0.9069127619E+003   0.9053279860E+003
   0.6958145413E+002   0.9075511293E+003   0.9059769280E+003


# Box 2                   Boltzmann             Biased
   0.6414328652E+002   0.7095885523E+002   0.7106804330E+002
   0.6431462922E+002   0.7112574692E+002   0.7123222778E+002
   0.6448597191E+002   0.7129021461E+002   0.7139464482E+002
   0.6465731461E+002   0.7145251198E+002   0.7155552796E+002
   0.6482865730E+002   0.7161288057E+002   0.7171509835E+002
   0.6500000000E+002   0.7177154929E+002   0.7187356385E+002
   0.6517134270E+002   0.7192873418E+002   0.7203111856E+002
   0.6534268539E+002   0.7208463826E+002   0.7218794244E+002
   0.6551402809E+002   0.7223945153E+002   0.7234420126E+002
   0.6568537078E+002   0.7239335100E+002   0.7250004654E+002
   0.6585671348E+002   0.7254650063E+002   0.7265561574E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6041854587E+002   0.9066233653E+002   0.9091765337E+002
   0.6133483670E+002   0.9049617931E+002   0.9075453593E+002
   0.6225112752E+002   0.9032747714E+002   0.9058874889E+002
   0.6316741835E+002   0.9015632048E+002   0.9042035617E+002
   0.6408370917E+002   0.8998281523E+002   0.9024943716E+002
   0.6500000000E+002   0.8980708231E+002   0.9007608649E+002
   0.6591629083E+002   0.8962925700E+002   0.8990041371E+002
   0.6683258165E+002   0.8944948809E+002   0.8972254271E+002
   0.6774887248E+002   0.8926793688E+002   0.8954261097E+002
   0.6866516330E+002   0.8908477600E+002   0.8936076861E+002
   0.6958145413E+002   0.8890018811E+002   0.8917717739E+002


# Box 2                   Boltzmann             Biased
   0.6414328652E+002   0.9037136106E+002   0.9056530343E+002
   0.6431462922E+002   0.9076366165E+002   0.9095423504E+002
   0.6448597191E+002   0.9115451720E+002   0.9134215802E+002
   0.6465731461E+002   0.9154408889E+002   0.9172916985E+002
   0.6482865730E+002   0.9193250961E+002   0.9211534819E+002
   0.6500000000E+002   0.9231988356E+002   0.9250074999E+002
   0.6517134270E+002   0.9270628638E+002   0.9288541096E+002
   0.6534268539E+002   0.9309176572E+002   0.9326934552E+002
   0.6551402809E+002   0.9347634209E+002   0.9365254693E+002
   0.6568537078E+002   0.9386000992E+002   0.9403498777E+002
   0.6585671348E+002   0.9424273882E+002   0.9441662044E+002


