# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.9007593453E+002   0.7964166616E+003   0.7931231650E+003
   0.9106074762E+002   0.7988840702E+003   0.7958058083E+003
   0.9204556072E+002   0.8011922900E+003   0.7983212696E+003
   0.9303037381E+002   0.8033410282E+003   0.8006663833E+003
   0.9401518691E+002   0.8053331455E+003   0.8028419232E+003
   0.9500000000E+002   0.8071740603E+003   0.8048519888E+003
   0.9598481309E+002   0.8088711312E+003   0.8067033151E+003
   0.9696962619E+002   0.8104330664E+003   0.8084045757E+003
   0.9795443928E+002   0.8118693954E+003   0.8099657315E+003
   0.9893925238E+002   0.8131900220E+003   0.8113974594E+003
   0.9992406547E+002   0.8144048656E+003   0.8127106797E+003


# Box 2                   Boltzmann             Biased
   0.9374781113E+002   0.1003409170E+003   0.1001875310E+003
   0.9399824890E+002   0.1006132625E+003   0.1004534332E+003
   0.9424868668E+002   0.1008775702E+003   0.1007116159E+003
   0.9449912445E+002   0.1011336855E+003   0.1009619140E+003
   0.9474956223E+002   0.1013814782E+003   0.1012042091E+003
   0.9500000000E+002   0.1016208647E+003   0.1014384479E+003
   0.9525043777E+002   0.1018518303E+003   0.1016646601E+003
   0.9550087555E+002   0.1020744501E+003   0.1018829752E+003
   0.9575131332E+002   0.1022889090E+003   0.1020936379E+003
   0.9600175110E+002   0.1024955201E+003   0.1022970217E+003
   0.9625218887E+002   0.1026947424E+003   0.1024936416E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.9007593453E+002   0.1544205070E+003   0.1552493761E+003
   0.9106074762E+002   0.1536942846E+003   0.1544627068E+003
   0.9204556072E+002   0.1530116995E+003   0.1537206651E+003
   0.9303037381E+002   0.1523739556E+003   0.1530254332E+003
   0.9401518691E+002   0.1517812321E+003   0.1523779552E+003
   0.9500000000E+002   0.1512328417E+003   0.1517780899E+003
   0.9598481309E+002   0.1507274055E+003   0.1512247976E+003
   0.9696962619E+002   0.1502630262E+003   0.1507163376E+003
   0.9795443928E+002   0.1498374493E+003   0.1502504613E+003
   0.9893925238E+002   0.1494482035E+003   0.1498245863E+003
   0.9992406547E+002   0.1490927177E+003   0.1494359466E+003


# Box 2                   Boltzmann             Biased
   0.9374781113E+002   0.1581808937E+003   0.1583587102E+003
   0.9399824890E+002   0.1588255535E+003   0.1590006918E+003
   0.9424868668E+002   0.1594698551E+003   0.1596428124E+003
   0.9449912445E+002   0.1601142506E+003   0.1602852744E+003
   0.9474956223E+002   0.1607591056E+003   0.1609282133E+003
   0.9500000000E+002   0.1614047096E+003   0.1615717035E+003
   0.9525043777E+002   0.1620512830E+003   0.1622157632E+003
   0.9550087555E+002   0.1626989843E+003   0.1628603595E+003
   0.9575131332E+002   0.1633479162E+003   0.1635054126E+003
   0.9600175110E+002   0.1639981312E+003   0.1641508008E+003
   0.9625218887E+002   0.1646496372E+003   0.1647963653E+003


