# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944492065E-002   0.9044425214E+003   0.9026738585E+003
   0.3946107486E-002   0.9050260906E+003   0.9032362401E+003
   0.3947722907E-002   0.9055836009E+003   0.9037731772E+003
   0.3949338328E-002   0.9061157859E+003   0.9042853188E+003
   0.3950953749E-002   0.9066233924E+003   0.9047733461E+003
   0.3952569170E-002   0.9071071755E+003   0.9052379669E+003
   0.3954184591E-002   0.9075678947E+003   0.9056799100E+003
   0.3955800012E-002   0.9080063107E+003   0.9060999201E+003
   0.3957415433E-002   0.9084231825E+003   0.9064987543E+003
   0.3959030854E-002   0.9088192653E+003   0.9068771772E+003
   0.3960646275E-002   0.9091953082E+003   0.9072359574E+003


# Box 2                   Boltzmann             Biased
   0.3081023011E-002   0.5596382620E+002   0.5573885769E+002
   0.3255332242E-002   0.5615595342E+002   0.5589271819E+002
   0.3429641474E-002   0.5665090705E+002   0.5640102714E+002
   0.3603950706E-002   0.5825570188E+002   0.5808903614E+002
   0.3778259938E-002   0.6361179996E+002   0.6358176337E+002
   0.3952569170E-002   0.7270665755E+002   0.7266104343E+002
   0.4126878402E-002   0.8662300327E+002   0.8645175608E+002
   0.4301187634E-002   0.9618629667E+002   0.9548233897E+002
   0.4475496866E-002   0.9870348354E+002   0.9832341003E+002
   0.4649806097E-002   0.9932888888E+002   0.9933167593E+002
   0.4824115329E-002   0.9958163880E+002   0.9981850350E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944492065E-002   0.8710637476E+002   0.8742743333E+002
   0.3946107486E-002   0.8717491459E+002   0.8751027304E+002
   0.3947722907E-002   0.8725070572E+002   0.8760030131E+002
   0.3949338328E-002   0.8733388227E+002   0.8769761742E+002
   0.3950953749E-002   0.8742452293E+002   0.8780226412E+002
   0.3952569170E-002   0.8752265471E+002   0.8791423171E+002
   0.3954184591E-002   0.8762825690E+002   0.8803346229E+002
   0.3955800012E-002   0.8774126508E+002   0.8815985420E+002
   0.3957415433E-002   0.8786157522E+002   0.8829326649E+002
   0.3959030854E-002   0.8798904775E+002   0.8843352332E+002
   0.3960646275E-002   0.8812351148E+002   0.8858041836E+002


# Box 2                   Boltzmann             Biased
   0.3081023011E-002   0.7617473627E+002   0.7328788300E+002
   0.3255332242E-002   0.7636784262E+002   0.7379938100E+002
   0.3429641474E-002   0.7668425557E+002   0.7477209787E+002
   0.3603950706E-002   0.7809235206E+002   0.7732673117E+002
   0.3778259938E-002   0.8391209516E+002   0.8406108549E+002
   0.3952569170E-002   0.9216548254E+002   0.9234235627E+002
   0.4126878402E-002   0.1012787716E+003   0.1009582206E+003
   0.4301187634E-002   0.1089851128E+003   0.1072649488E+003
   0.4475496866E-002   0.1118914238E+003   0.1100196891E+003
   0.4649806097E-002   0.1126385516E+003   0.1110768969E+003
   0.4824115329E-002   0.1127889059E+003   0.1114401302E+003


