# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945055906E-002   0.9289610786E+003   0.9275562794E+003
   0.3946558559E-002   0.9293443275E+003   0.9279314246E+003
   0.3948061211E-002   0.9297221116E+003   0.9283008898E+003
   0.3949563864E-002   0.9300944024E+003   0.9286646740E+003
   0.3951066517E-002   0.9304611808E+003   0.9290227872E+003
   0.3952569170E-002   0.9308224368E+003   0.9293752505E+003
   0.3954071823E-002   0.9311781690E+003   0.9297220954E+003
   0.3955574476E-002   0.9315283847E+003   0.9300633635E+003
   0.3957077128E-002   0.9318730992E+003   0.9303991061E+003
   0.3958579781E-002   0.9322123354E+003   0.9307293830E+003
   0.3960082434E-002   0.9325461234E+003   0.9310542625E+003


# Box 2                   Boltzmann             Biased
   0.3762753194E-002   0.5784088939E+002   0.5801338889E+002
   0.3800716389E-002   0.5922584910E+002   0.5930714721E+002
   0.3838679585E-002   0.6062330281E+002   0.6064155343E+002
   0.3876642780E-002   0.6203670519E+002   0.6201936955E+002
   0.3914605975E-002   0.6348231382E+002   0.6344969782E+002
   0.3952569170E-002   0.6497790198E+002   0.6494269854E+002
   0.3990532365E-002   0.6654298675E+002   0.6650936199E+002
   0.4028495560E-002   0.6820791688E+002   0.6816372953E+002
   0.4066458755E-002   0.7003048785E+002   0.6992777151E+002
   0.4104421951E-002   0.7211298850E+002   0.7184163573E+002
   0.4142385146E-002   0.7457585432E+002   0.7396758390E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945055906E-002   0.7061878196E+002   0.7087602397E+002
   0.3946558559E-002   0.7069100226E+002   0.7095062145E+002
   0.3948061211E-002   0.7076530894E+002   0.7102735190E+002
   0.3949563864E-002   0.7084163158E+002   0.7110613608E+002
   0.3951066517E-002   0.7091989783E+002   0.7118689238E+002
   0.3952569170E-002   0.7100003395E+002   0.7126953732E+002
   0.3954071823E-002   0.7108196524E+002   0.7135398603E+002
   0.3955574476E-002   0.7116561650E+002   0.7144015285E+002
   0.3957077128E-002   0.7125091258E+002   0.7152795185E+002
   0.3958579781E-002   0.7133777887E+002   0.7161729736E+002
   0.3960082434E-002   0.7142614179E+002   0.7170810459E+002


# Box 2                   Boltzmann             Biased
   0.3762753194E-002   0.6478155968E+002   0.6497354434E+002
   0.3800716389E-002   0.6591060973E+002   0.6607551836E+002
   0.3838679585E-002   0.6709746429E+002   0.6724234572E+002
   0.3876642780E-002   0.6832187838E+002   0.6845604497E+002
   0.3914605975E-002   0.6957553027E+002   0.6970520590E+002
   0.3952569170E-002   0.7085862653E+002   0.7098504943E+002
   0.3990532365E-002   0.7218026072E+002   0.7229841754E+002
   0.4028495560E-002   0.7356419528E+002   0.7365692891E+002
   0.4066458755E-002   0.7506389045E+002   0.7508506722E+002
   0.4104421951E-002   0.7678399036E+002   0.7663220697E+002
   0.4142385146E-002   0.7886615513E+002   0.7838191978E+002


