# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945310518E-002   0.8999545614E+003   0.8987666460E+003
   0.3946762248E-002   0.9004516015E+003   0.8992599703E+003
   0.3948213979E-002   0.9009491208E+003   0.8997539867E+003
   0.3949665709E-002   0.9014471644E+003   0.9002487395E+003
   0.3951117440E-002   0.9019458169E+003   0.9007443095E+003
   0.3952569170E-002   0.9024452012E+003   0.9012408127E+003
   0.3954020900E-002   0.9029454769E+003   0.9017383987E+003
   0.3955472631E-002   0.9034468385E+003   0.9022372494E+003
   0.3956924361E-002   0.9039495128E+003   0.9027375761E+003
   0.3958376091E-002   0.9044537565E+003   0.9032396176E+003
   0.3959827822E-002   0.9049598529E+003   0.9037436367E+003


# Box 2                   Boltzmann             Biased
   0.3795652412E-002   0.6289402693E+002   0.6292975076E+002
   0.3827035764E-002   0.6446211713E+002   0.6447127483E+002
   0.3858419115E-002   0.6606809314E+002   0.6606591556E+002
   0.3889802467E-002   0.6775603647E+002   0.6774746155E+002
   0.3921185818E-002   0.6956936951E+002   0.6954936998E+002
   0.3952569170E-002   0.7154209355E+002   0.7150057542E+002
   0.3983952522E-002   0.7368685110E+002   0.7361579490E+002
   0.4015335873E-002   0.7598261025E+002   0.7588413978E+002
   0.4046719225E-002   0.7837210504E+002   0.7826466417E+002
   0.4078102576E-002   0.8077463737E+002   0.8069265539E+002
   0.4109485928E-002   0.8310609767E+002   0.8309067842E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945310518E-002   0.8872581276E+002   0.8892572376E+002
   0.3946762248E-002   0.8872483256E+002   0.8892690682E+002
   0.3948213979E-002   0.8872305345E+002   0.8892727257E+002
   0.3949665709E-002   0.8872046401E+002   0.8892680856E+002
   0.3951117440E-002   0.8871703867E+002   0.8892548922E+002
   0.3952569170E-002   0.8871273760E+002   0.8892327573E+002
   0.3954020900E-002   0.8870750672E+002   0.8892011592E+002
   0.3955472631E-002   0.8870127787E+002   0.8891594444E+002
   0.3956924361E-002   0.8869396914E+002   0.8891068304E+002
   0.3958376091E-002   0.8868548537E+002   0.8890424093E+002
   0.3959827822E-002   0.8867571879E+002   0.8889651534E+002


# Box 2                   Boltzmann             Biased
   0.3795652412E-002   0.8563062678E+002   0.8589587205E+002
   0.3827035764E-002   0.8710999268E+002   0.8733040846E+002
   0.3858419115E-002   0.8854251276E+002   0.8873603923E+002
   0.3889802467E-002   0.8997085626E+002   0.9014868325E+002
   0.3921185818E-002   0.9142254798E+002   0.9159009043E+002
   0.3952569170E-002   0.9290626448E+002   0.9306842154E+002
   0.3983952522E-002   0.9440936206E+002   0.9457704729E+002
   0.4015335873E-002   0.9589769590E+002   0.9609426115E+002
   0.4046719225E-002   0.9732258840E+002   0.9758847840E+002
   0.4078102576E-002   0.9863478187E+002   0.9902821810E+002
   0.4109485928E-002   0.9979777575E+002   0.1003903495E+003


