# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3944470691E-002   0.8514559214E+003   0.8479505433E+003
   0.3946090387E-002   0.8519460077E+003   0.8484719597E+003
   0.3947710082E-002   0.8524350376E+003   0.8489942056E+003
   0.3949329778E-002   0.8529246863E+003   0.8495188836E+003
   0.3950949474E-002   0.8534168078E+003   0.8500477665E+003
   0.3952569170E-002   0.8539134403E+003   0.8505828012E+003
   0.3954188866E-002   0.8544168083E+003   0.8511261081E+003
   0.3955808562E-002   0.8549293189E+003   0.8516799763E+003
   0.3957428257E-002   0.8554535524E+003   0.8522468525E+003
   0.3959047953E-002   0.8559922449E+003   0.8528293222E+003
   0.3960667649E-002   0.8565482610E+003   0.8534300829E+003


# Box 2                   Boltzmann             Biased
   0.3695342230E-002   0.6788279544E+002   0.6781893520E+002
   0.3746787618E-002   0.7085884463E+002   0.7083014663E+002
   0.3798233006E-002   0.7507780001E+002   0.7505192993E+002
   0.3849678394E-002   0.8052149402E+002   0.8045386148E+002
   0.3901123782E-002   0.8698991183E+002   0.8685655334E+002
   0.3952569170E-002   0.9462125937E+002   0.9440471632E+002
   0.4004014558E-002   0.1047346811E+003   0.1042930496E+003
   0.4055459946E-002   0.1168187151E+003   0.1161063570E+003
   0.4106905334E-002   0.1245742822E+003   0.1240105290E+003
   0.4158350722E-002   0.1276917700E+003   0.1273136610E+003
   0.4209796110E-002   0.1289679246E+003   0.1287119026E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3944470691E-002   0.1244069158E+003   0.1254478212E+003
   0.3946090387E-002   0.1245000824E+003   0.1255344261E+003
   0.3947710082E-002   0.1245951157E+003   0.1256216804E+003
   0.3949329778E-002   0.1246913868E+003   0.1257089641E+003
   0.3950949474E-002   0.1247881693E+003   0.1257955628E+003
   0.3952569170E-002   0.1248846334E+003   0.1258806631E+003
   0.3954188866E-002   0.1249798406E+003   0.1259633484E+003
   0.3955808562E-002   0.1250727403E+003   0.1260425972E+003
   0.3957428257E-002   0.1251621691E+003   0.1261172836E+003
   0.3959047953E-002   0.1252468525E+003   0.1261861808E+003
   0.3960667649E-002   0.1253254113E+003   0.1262479691E+003


# Box 2                   Boltzmann             Biased
   0.3695342230E-002   0.1197857293E+003   0.1195432234E+003
   0.3746787618E-002   0.1220875748E+003   0.1220278595E+003
   0.3798233006E-002   0.1250373293E+003   0.1251028100E+003
   0.3849678394E-002   0.1283316920E+003   0.1284640376E+003
   0.3901123782E-002   0.1319102438E+003   0.1320640439E+003
   0.3952569170E-002   0.1362716054E+003   0.1363888327E+003
   0.4004014558E-002   0.1427650864E+003   0.1427399266E+003
   0.4055459946E-002   0.1518232283E+003   0.1516396643E+003
   0.4106905334E-002   0.1586819088E+003   0.1586473935E+003
   0.4158350722E-002   0.1618473507E+003   0.1619878750E+003
   0.4209796110E-002   0.1631910111E+003   0.1634433894E+003


