# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.6037065186E+002   0.9038665986E+003   0.9013913625E+003
   0.6129652149E+002   0.9056930121E+003   0.9032074570E+003
   0.6222239112E+002   0.9075111027E+003   0.9050215160E+003
   0.6314826074E+002   0.9093158079E+003   0.9068282994E+003
   0.6407413037E+002   0.9111023143E+003   0.9086227729E+003
   0.6500000000E+002   0.9128660930E+003   0.9104001503E+003
   0.6592586963E+002   0.9146029306E+003   0.9121559284E+003
   0.6685173926E+002   0.9163089559E+003   0.9138859166E+003
   0.6777760888E+002   0.9179806642E+003   0.9155862630E+003
   0.6870347851E+002   0.9196149377E+003   0.9172534769E+003
   0.6962934814E+002   0.9212090627E+003   0.9188844483E+003


# Box 2                   Boltzmann             Biased
   0.6414219969E+002   0.7448576777E+002   0.7420532135E+002
   0.6431375976E+002   0.7448827536E+002   0.7419357889E+002
   0.6448531982E+002   0.7448082070E+002   0.7417234419E+002
   0.6465687988E+002   0.7446349433E+002   0.7414185651E+002
   0.6482843994E+002   0.7443646625E+002   0.7410243452E+002
   0.6500000000E+002   0.7439999206E+002   0.7405448026E+002
   0.6517156006E+002   0.7435441808E+002   0.7399848203E+002
   0.6534312012E+002   0.7430018511E+002   0.7393501578E+002
   0.6551468018E+002   0.7423783047E+002   0.7386474461E+002
   0.6568624024E+002   0.7416798798E+002   0.7378841608E+002
   0.6585780031E+002   0.7409138553E+002   0.7370685710E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.6037065186E+002   0.8785274077E+002   0.8855861713E+002
   0.6129652149E+002   0.8719547467E+002   0.8789900533E+002
   0.6222239112E+002   0.8653920334E+002   0.8723843455E+002
   0.6314826074E+002   0.8588619013E+002   0.8657918423E+002
   0.6407413037E+002   0.8523863937E+002   0.8592348807E+002
   0.6500000000E+002   0.8459867459E+002   0.8527351334E+002
   0.6592586963E+002   0.8396831720E+002   0.8463134116E+002
   0.6685173926E+002   0.8334946602E+002   0.8399894750E+002
   0.6777760888E+002   0.8274387764E+002   0.8337818478E+002
   0.6870347851E+002   0.8215314861E+002   0.8277076438E+002
   0.6962934814E+002   0.8157869975E+002   0.8217824052E+002


# Box 2                   Boltzmann             Biased
   0.6414219969E+002   0.8930432402E+002   0.8952446822E+002
   0.6431375976E+002   0.8972472853E+002   0.8994912146E+002
   0.6448531982E+002   0.9014871791E+002   0.9037762679E+002
   0.6465687988E+002   0.9057647411E+002   0.9081017953E+002
   0.6482843994E+002   0.9100815399E+002   0.9124693751E+002
   0.6500000000E+002   0.9144388307E+002   0.9168801441E+002
   0.6517156006E+002   0.9188374876E+002   0.9213347304E+002
   0.6534312012E+002   0.9232779324E+002   0.9258331859E+002
   0.6551468018E+002   0.9277600624E+002   0.9303749214E+002
   0.6568624024E+002   0.9322831818E+002   0.9349586468E+002
   0.6585780031E+002   0.9368459393E+002   0.9395823189E+002


