# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3945276366E-002   0.9396878859E+003   0.9384665303E+003
   0.3946734927E-002   0.9400177970E+003   0.9387955420E+003
   0.3948193488E-002   0.9403600155E+003   0.9391369119E+003
   0.3949652048E-002   0.9407156550E+003   0.9394917089E+003
   0.3951110609E-002   0.9410856770E+003   0.9398608524E+003
   0.3952569170E-002   0.9414708744E+003   0.9402450978E+003
   0.3954027731E-002   0.9418718588E+003   0.9406450259E+003
   0.3955486292E-002   0.9422890522E+003   0.9410610362E+003
   0.3956944852E-002   0.9427226822E+003   0.9414933437E+003
   0.3958403413E-002   0.9431727827E+003   0.9419419805E+003
   0.3959861974E-002   0.9436391983E+003   0.9424068004E+003


# Box 2                   Boltzmann             Biased
   0.3736492399E-002   0.6028882614E+002   0.5993615868E+002
   0.3779707753E-002   0.6176918831E+002   0.6155465538E+002
   0.3822923107E-002   0.6346367908E+002   0.6333394052E+002
   0.3866138462E-002   0.6536824653E+002   0.6528258581E+002
   0.3909353816E-002   0.6748803963E+002   0.6741696197E+002
   0.3952569170E-002   0.6984514942E+002   0.6976873197E+002
   0.3995784524E-002   0.7249456599E+002   0.7240439745E+002
   0.4038999878E-002   0.7556839315E+002   0.7546661968E+002
   0.4082215233E-002   0.7928268091E+002   0.7916416043E+002
   0.4125430587E-002   0.8362855340E+002   0.8344347219E+002
   0.4168645941E-002   0.8790265061E+002   0.8757895997E+002


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3945276366E-002   0.6340590986E+002   0.6370763969E+002
   0.3946734927E-002   0.6353761359E+002   0.6383525771E+002
   0.3948193488E-002   0.6366437987E+002   0.6395777673E+002
   0.3949652048E-002   0.6378539492E+002   0.6407442406E+002
   0.3951110609E-002   0.6389990608E+002   0.6418449094E+002
   0.3952569170E-002   0.6400723301E+002   0.6428734218E+002
   0.3954027731E-002   0.6410677737E+002   0.6438242429E+002
   0.3955486292E-002   0.6419803064E+002   0.6446927178E+002
   0.3956944852E-002   0.6428057975E+002   0.6454751132E+002
   0.3958403413E-002   0.6435411051E+002   0.6461686397E+002
   0.3959861974E-002   0.6441840872E+002   0.6467714520E+002


# Box 2                   Boltzmann             Biased
   0.3736492399E-002   0.6280062213E+002   0.6261072854E+002
   0.3779707753E-002   0.6387982853E+002   0.6380783814E+002
   0.3822923107E-002   0.6504942939E+002   0.6505186271E+002
   0.3866138462E-002   0.6626824777E+002   0.6631379383E+002
   0.3909353816E-002   0.6751107780E+002   0.6758216037E+002
   0.3952569170E-002   0.6877682220E+002   0.6886439185E+002
   0.3995784524E-002   0.7008710482E+002   0.7018426486E+002
   0.4038999878E-002   0.7147050171E+002   0.7156493258E+002
   0.4082215233E-002   0.7291037883E+002   0.7297655194E+002
   0.4125430587E-002   0.7426482025E+002   0.7427078898E+002
   0.4168645941E-002   0.7531898766E+002   0.7526279508E+002


