# Molecule: CO2                     
# Box 1                   Boltzmann             Biased
   0.3940708765E-002   0.7207960826E+003   0.7177480875E+003
   0.3943080846E-002   0.7218583635E+003   0.7187869410E+003
   0.3945452927E-002   0.7228709462E+003   0.7197837601E+003
   0.3947825008E-002   0.7238351620E+003   0.7207402648E+003
   0.3950197089E-002   0.7247526004E+003   0.7216583874E+003
   0.3952569170E-002   0.7256250585E+003   0.7225402090E+003
   0.3954941251E-002   0.7264544901E+003   0.7233878959E+003
   0.3957313332E-002   0.7272429556E+003   0.7242036367E+003
   0.3959685413E-002   0.7279925734E+003   0.7249895828E+003
   0.3962057494E-002   0.7287054743E+003   0.7257477928E+003
   0.3964429575E-002   0.7293837597E+003   0.7264801833E+003


# Box 2                   Boltzmann             Biased
   0.3860320358E-002   0.8655595353E+002   0.8622128026E+002
   0.3878770120E-002   0.8886733535E+002   0.8856206828E+002
   0.3897219883E-002   0.9145501627E+002   0.9117988497E+002
   0.3915669645E-002   0.9432242709E+002   0.9408018275E+002
   0.3934119408E-002   0.9745948626E+002   0.9725325774E+002
   0.3952569170E-002   0.1008450991E+003   0.1006773192E+003
   0.3971018932E-002   0.1044513987E+003   0.1043236737E+003
   0.3989468695E-002   0.1082427028E+003   0.1081563434E+003
   0.4007918457E-002   0.1121617388E+003   0.1121179359E+003
   0.4026368219E-002   0.1161067871E+003   0.1161055087E+003
   0.4044817982E-002   0.1199222565E+003   0.1199605031E+003


# Molecule: AR                      
# Box 1                   Boltzmann             Biased
   0.3940708765E-002   0.1922833756E+003   0.1931003548E+003
   0.3943080846E-002   0.1924408753E+003   0.1932691093E+003
   0.3945452927E-002   0.1926016336E+003   0.1934383026E+003
   0.3947825008E-002   0.1927660625E+003   0.1936081218E+003
   0.3950197089E-002   0.1929344757E+003   0.1937786788E+003
   0.3952569170E-002   0.1931071001E+003   0.1939500263E+003
   0.3954941251E-002   0.1932840864E+003   0.1941221748E+003
   0.3957313332E-002   0.1934655205E+003   0.1942951082E+003
   0.3959685413E-002   0.1936514330E+003   0.1944687990E+003
   0.3962057494E-002   0.1938418077E+003   0.1946432196E+003
   0.3964429575E-002   0.1940365886E+003   0.1948183526E+003


# Box 2                   Boltzmann             Biased
   0.3860320358E-002   0.1771650669E+003   0.1773122624E+003
   0.3878770120E-002   0.1787461231E+003   0.1789261958E+003
   0.3897219883E-002   0.1804555984E+003   0.1806626556E+003
   0.3915669645E-002   0.1823205737E+003   0.1825462202E+003
   0.3934119408E-002   0.1843715039E+003   0.1846040761E+003
   0.3952569170E-002   0.1866366990E+003   0.1868622454E+003
   0.3971018932E-002   0.1891328590E+003   0.1893379097E+003
   0.3989468695E-002   0.1918501994E+003   0.1920253240E+003
   0.4007918457E-002   0.1947339057E+003   0.1948762218E+003
   0.4026368219E-002   0.1976722401E+003   0.1977853413E+003
   0.4044817982E-002   0.2005089678E+003   0.2006005455E+003


