# Swap Acceptance ratios and number of Accepted and Trial Moves (per box) as a function of Lambda
 0.00500 0.98849     48165     48726 0.86601     48099     55541
 0.01500 0.98276     49299     50164 0.86950     49307     56707
 0.02500 0.96310     46984     48784 0.84525     46860     55439
 0.03500 0.92935     45306     48750 0.80774     45273     56049
 0.04500 0.88035     43865     49827 0.77345     43829     56667
 0.05500 0.81859     41294     50445 0.72703     41301     56808
 0.06500 0.76189     38221     50166 0.67067     38158     56895
 0.07500 0.70063     34881     49785 0.61230     34819     56866
 0.08500 0.64477     31650     49087 0.55201     31660     57354
 0.09500 0.57432     28247     49183 0.48917     28267     57786
 0.10500 0.50446     25059     49675 0.44025     25227     57301
 0.11500 0.45058     21661     48074 0.38236     21623     56551
 0.12500 0.39440     19022     48230 0.33214     19110     57536
 0.13500 0.33675     16570     49206 0.28851     16652     57717
 0.14500 0.29320     14140     48226 0.24652     14034     56928
 0.15500 0.24863     12371     49756 0.21326     12323     57783
 0.16500 0.21466     10400     48448 0.18134     10464     57705
 0.17500 0.18391      8979     48824 0.15296      8744     57167
 0.18500 0.16110      7579     47046 0.13426      7751     57730
 0.19500 0.13691      6602     48222 0.11820      6787     57419
 0.20500 0.11616      5699     49061 0.10142      5711     56311
 0.21500 0.10718      5201     48526 0.08798      5078     57718
 0.22500 0.09236      4554     49308 0.07803      4588     58795
 0.23500 0.08471      4074     48092 0.06857      4052     59096
 0.24500 0.07545      3536     46864 0.06246      3579     57297
 0.25500 0.06772      3140     46369 0.05584      3165     56675
 0.26500 0.06058      2938     48495 0.05009      2931     58516
 0.27500 0.05775      2740     47445 0.04626      2742     59269
 0.28500 0.04900      2353     48022 0.04120      2427     58910
 0.29500 0.04527      2203     48667 0.03809      2159     56687
 0.30500 0.00000         0         0 0.00000         0         0
 0.31500 0.00000         0         0 0.00000         0         0
 0.32500 0.00000         0         0 0.00000         0         0
 0.33500 0.00000         0         0 0.00000         0         0
 0.34500 0.00000         0         0 0.00000         0         0
 0.35500 0.00000         0         0 0.00000         0         0
 0.36500 0.00000         0         0 0.00000         0         0
 0.37500 0.00000         0         0 0.00000         0         0
 0.38500 0.00000         0         0 0.00000         0         0
 0.39500 0.00000         0         0 0.00000         0         0
 0.40500 0.00000         0         0 0.00000         0         0
 0.41500 0.00000         0         0 0.00000         0         0
 0.42500 0.00000         0         0 0.00000         0         0
 0.43500 0.00000         0         0 0.00000         0         0
 0.44500 0.00000         0         0 0.00000         0         0
 0.45500 0.00000         0         0 0.00000         0         0
 0.46500 0.00000         0         0 0.00000         0         0
 0.47500 0.00000         0         0 0.00000         0         0
 0.48500 0.00000         0         0 0.00000         0         0
 0.49500 0.00000         0         0 0.00000         0         0
 0.50500 0.00000         0         0 0.00000         0         0
 0.51500 0.00000         0         0 0.00000         0         0
 0.52500 0.00000         0         0 0.00000         0         0
 0.53500 0.00000         0         0 0.00000         0         0
 0.54500 0.00000         0         0 0.00000         0         0
 0.55500 0.00000         0         0 0.00000         0         0
 0.56500 0.00000         0         0 0.00000         0         0
 0.57500 0.00000         0         0 0.00000         0         0
 0.58500 0.00000         0         0 0.00000         0         0
 0.59500 0.00000         0         0 0.00000         0         0
 0.60500 0.00000         0         0 0.00000         0         0
 0.61500 0.00000         0         0 0.00000         0         0
 0.62500 0.00000         0         0 0.00000         0         0
 0.63500 0.00000         0         0 0.00000         0         0
 0.64500 0.00000         0         0 0.00000         0         0
 0.65500 0.00000         0         0 0.00000         0         0
 0.66500 0.00000         0         0 0.00000         0         0
 0.67500 0.00000         0         0 0.00000         0         0
 0.68500 0.00000         0         0 0.00000         0         0
 0.69500 0.00000         0         0 0.00000         0         0
 0.70500 0.00000         0         0 0.00000         0         0
 0.71500 0.00000         0         0 0.00000         0         0
 0.72500 0.00000         0         0 0.00000         0         0
 0.73500 0.00000         0         0 0.00000         0         0
 0.74500 0.00000         0         0 0.00000         0         0
 0.75500 0.00000         0         0 0.00000         0         0
 0.76500 0.00000         0         0 0.00000         0         0
 0.77500 0.00000         0         0 0.00000         0         0
 0.78500 0.00000         0         0 0.00000         0         0
 0.79500 0.00000         0         0 0.00000         0         0
 0.80500 0.00000         0         0 0.00000         0         0
 0.81500 0.00000         0         0 0.00000         0         0
 0.82500 0.00000         0         0 0.00000         0         0
 0.83500 0.00000         0         0 0.00000         0         0
 0.84500 0.00000         0         0 0.00000         0         0
 0.85500 0.00000         0         0 0.00000         0         0
 0.86500 0.00000         0         0 0.00000         0         0
 0.87500 0.00000         0         0 0.00000         0         0
 0.88500 0.00000         0         0 0.00000         0         0
 0.89500 0.00000         0         0 0.00000         0         0
 0.90500 0.00000         0         0 0.00000         0         0
 0.91500 0.00000         0         0 0.00000         0         0
 0.92500 0.00000         0         0 0.00000         0         0
 0.93500 0.00000         0         0 0.00000         0         0
